timestamp,cpu_total,cpu_user,cpu_nice,cpu_system,cpu_idle,cpu_iowait,cpu_irq,cpu_softirq,cpu_steal,cpu_guest,cpu_guest_nice,cpu_time_since_update,cpu_cpucore,cpu_ctx_switches,cpu_interrupts,cpu_soft_interrupts,cpu_syscalls,percpu_0_key,percpu_0_cpu_number,percpu_0_total,percpu_0_user,percpu_0_system,percpu_0_idle,percpu_0_nice,percpu_0_iowait,percpu_0_irq,percpu_0_softirq,percpu_0_steal,percpu_0_guest,percpu_0_guest_nice,percpu_1_key,percpu_1_cpu_number,percpu_1_total,percpu_1_user,percpu_1_system,percpu_1_idle,percpu_1_nice,percpu_1_iowait,percpu_1_irq,percpu_1_softirq,percpu_1_steal,percpu_1_guest,percpu_1_guest_nice,load_min1,load_min5,load_min15,load_cpucore,mem_total,mem_available,mem_percent,mem_used,mem_free,mem_active,mem_inactive,mem_buffers,mem_cached,mem_shared,memswap_total,memswap_used,memswap_free,memswap_percent,memswap_sin,memswap_sout,memswap_time_since_update,network_ens5_interface_name,network_ens5_alias,network_ens5_time_since_update,network_ens5_cumulative_rx,network_ens5_rx,network_ens5_cumulative_tx,network_ens5_tx,network_ens5_cumulative_cx,network_ens5_cx,network_ens5_is_up,network_ens5_speed,network_ens5_key,network_lo_interface_name,network_lo_alias,network_lo_time_since_update,network_lo_cumulative_rx,network_lo_rx,network_lo_cumulative_tx,network_lo_tx,network_lo_cumulative_cx,network_lo_cx,network_lo_is_up,network_lo_speed,network_lo_key,diskio_loop0_time_since_update,diskio_loop0_disk_name,diskio_loop0_read_count,diskio_loop0_write_count,diskio_loop0_read_bytes,diskio_loop0_write_bytes,diskio_loop0_key,diskio_loop1_time_since_update,diskio_loop1_disk_name,diskio_loop1_read_count,diskio_loop1_write_count,diskio_loop1_read_bytes,diskio_loop1_write_bytes,diskio_loop1_key,diskio_loop2_time_since_update,diskio_loop2_disk_name,diskio_loop2_read_count,diskio_loop2_write_count,diskio_loop2_read_bytes,diskio_loop2_write_bytes,diskio_loop2_key,diskio_loop3_time_since_update,diskio_loop3_disk_name,diskio_loop3_read_count,diskio_loop3_write_count,diskio_loop3_read_bytes,diskio_loop3_write_bytes,diskio_loop3_key,diskio_loop4_time_since_update,diskio_loop4_disk_name,diskio_loop4_read_count,diskio_loop4_write_count,diskio_loop4_read_bytes,diskio_loop4_write_bytes,diskio_loop4_key,diskio_loop5_time_since_update,diskio_loop5_disk_name,diskio_loop5_read_count,diskio_loop5_write_count,diskio_loop5_read_bytes,diskio_loop5_write_bytes,diskio_loop5_key,diskio_loop6_time_since_update,diskio_loop6_disk_name,diskio_loop6_read_count,diskio_loop6_write_count,diskio_loop6_read_bytes,diskio_loop6_write_bytes,diskio_loop6_key,diskio_loop7_time_since_update,diskio_loop7_disk_name,diskio_loop7_read_count,diskio_loop7_write_count,diskio_loop7_read_bytes,diskio_loop7_write_bytes,diskio_loop7_key,diskio_nvme0n1_time_since_update,diskio_nvme0n1_disk_name,diskio_nvme0n1_read_count,diskio_nvme0n1_write_count,diskio_nvme0n1_read_bytes,diskio_nvme0n1_write_bytes,diskio_nvme0n1_key,diskio_nvme0n1p1_time_since_update,diskio_nvme0n1p1_disk_name,diskio_nvme0n1p1_read_count,diskio_nvme0n1p1_write_count,diskio_nvme0n1p1_read_bytes,diskio_nvme0n1p1_write_bytes,diskio_nvme0n1p1_key,fs_/_device_name,fs_/_fs_type,fs_/_mnt_point,fs_/_size,fs_/_used,fs_/_free,fs_/_percent,fs_/_key,fs_/snap/core18/2128_device_name,fs_/snap/core18/2128_fs_type,fs_/snap/core18/2128_mnt_point,fs_/snap/core18/2128_size,fs_/snap/core18/2128_used,fs_/snap/core18/2128_free,fs_/snap/core18/2128_percent,fs_/snap/core18/2128_key,fs_/snap/amazon-ssm-agent/4046_device_name,fs_/snap/amazon-ssm-agent/4046_fs_type,fs_/snap/amazon-ssm-agent/4046_mnt_point,fs_/snap/amazon-ssm-agent/4046_size,fs_/snap/amazon-ssm-agent/4046_used,fs_/snap/amazon-ssm-agent/4046_free,fs_/snap/amazon-ssm-agent/4046_percent,fs_/snap/amazon-ssm-agent/4046_key,fs_/snap/snapd/15177_device_name,fs_/snap/snapd/15177_fs_type,fs_/snap/snapd/15177_mnt_point,fs_/snap/snapd/15177_size,fs_/snap/snapd/15177_used,fs_/snap/snapd/15177_free,fs_/snap/snapd/15177_percent,fs_/snap/snapd/15177_key,fs_/snap/core18/2344_device_name,fs_/snap/core18/2344_fs_type,fs_/snap/core18/2344_mnt_point,fs_/snap/core18/2344_size,fs_/snap/core18/2344_used,fs_/snap/core18/2344_free,fs_/snap/core18/2344_percent,fs_/snap/core18/2344_key,fs_/snap/amazon-ssm-agent/5163_device_name,fs_/snap/amazon-ssm-agent/5163_fs_type,fs_/snap/amazon-ssm-agent/5163_mnt_point,fs_/snap/amazon-ssm-agent/5163_size,fs_/snap/amazon-ssm-agent/5163_used,fs_/snap/amazon-ssm-agent/5163_free,fs_/snap/amazon-ssm-agent/5163_percent,fs_/snap/amazon-ssm-agent/5163_key,fs_/snap/snapd/15534_device_name,fs_/snap/snapd/15534_fs_type,fs_/snap/snapd/15534_mnt_point,fs_/snap/snapd/15534_size,fs_/snap/snapd/15534_used,fs_/snap/snapd/15534_free,fs_/snap/snapd/15534_percent,fs_/snap/snapd/15534_key,processcount_total,processcount_running,processcount_sleeping,processcount_thread,processcount_pid_max,ip_address,ip_mask,ip_mask_cidr,ip_gateway,ip_public_address,system_os_name,system_hostname,system_platform,system_linux_distro,system_os_version,system_hr_name,uptime_seconds
2022-04-22 19:21:32,31.3,30.4,0.0,7.7,55.9,0.0,0.0,3.4,2.7,0.0,0.0,2.0955283641815186,2,15293,20737,18977,0,cpu_number,0,29.6,24.0,2.5,70.4,0.0,0.2,0.0,1.5,1.5,0.0,0.0,cpu_number,1,35.5,26.2,6.1,64.5,0.0,0.0,0.0,1.5,1.7,0.0,0.0,0.75,0.58,0.47,2,4064714752,2689372160,33.8,1375342592,2689372160,1787621376,1811103744,130916352,2613374976,831488,0,0,0,0.0,0,0,2.0954928398132324,ens5,,2.0924184322357178,43601249384,11034472,49952838328,15657048,93554087712,26691520,True,0,interface_name,lo,,2.0924184322357178,10919544632,320772,10919544632,320772,21839089264,641544,True,0,interface_name,2.096102714538574,loop0,0,0,0,0,disk_name,2.096102714538574,loop1,0,0,0,0,disk_name,2.096102714538574,loop2,0,0,0,0,disk_name,2.096102714538574,loop3,0,0,0,0,disk_name,2.096102714538574,loop4,0,0,0,0,disk_name,2.096102714538574,loop5,0,0,0,0,disk_name,2.096102714538574,loop6,0,0,0,0,disk_name,2.096102714538574,loop7,0,0,0,0,disk_name,2.096102714538574,nvme0n1,0,66,0,1331200,disk_name,2.096102714538574,nvme0n1p1,0,66,0,1331200,disk_name,/dev/nvme0n1p1,ext4,/,8259014656,7204155392,1038082048,87.4,mnt_point,/dev/loop0,squashfs,/snap/core18/2128,58195968,58195968,0,100.0,mnt_point,/dev/loop1,squashfs,/snap/amazon-ssm-agent/4046,26214400,26214400,0,100.0,mnt_point,/dev/loop3,squashfs,/snap/snapd/15177,45875200,45875200,0,100.0,mnt_point,/dev/loop4,squashfs,/snap/core18/2344,58327040,58327040,0,100.0,mnt_point,/dev/loop5,squashfs,/snap/amazon-ssm-agent/5163,28049408,28049408,0,100.0,mnt_point,/dev/loop6,squashfs,/snap/snapd/15534,46923776,46923776,0,100.0,mnt_point,149,1,99,339,0,10.0.3.254,255.255.240.0,20,10.0.0.1,18.207.94.123,Linux,competent-seeker.cs695hubs.com,64bit,Ubuntu 18.04,5.4.0-1055-aws,Ubuntu 18.04 64bit,2437210
2022-04-22 19:21:35,31.8,13.7,0.0,3.3,80.2,0.0,0.0,1.2,1.7,0.0,0.0,2.0872836112976074,2,6629,12459,11621,0,cpu_number,0,30.6,21.4,4.8,69.4,0.0,0.0,0.0,2.6,1.9,0.0,0.0,cpu_number,1,32.5,22.6,5.8,67.5,0.0,0.0,0.0,1.9,2.2,0.0,0.0,0.75,0.58,0.47,2,4064714752,2693017600,33.7,1371697152,2693017600,1784606720,1812553728,130916352,2614845440,831488,0,0,0,0.0,0,0,2.0872418880462646,ens5,,2.0874290466308594,43601729745,480361,49956655243,3816915,93558384988,4297276,True,0,interface_name,lo,,2.0874290466308594,10919602584,57952,10919602584,57952,21839205168,115904,True,0,interface_name,2.0871975421905518,loop0,0,0,0,0,disk_name,2.0871975421905518,loop1,0,0,0,0,disk_name,2.0871975421905518,loop2,0,0,0,0,disk_name,2.0871975421905518,loop3,0,0,0,0,disk_name,2.0871975421905518,loop4,0,0,0,0,disk_name,2.0871975421905518,loop5,0,0,0,0,disk_name,2.0871975421905518,loop6,0,0,0,0,disk_name,2.0871975421905518,loop7,0,0,0,0,disk_name,2.0871975421905518,nvme0n1,0,0,0,0,disk_name,2.0871975421905518,nvme0n1p1,0,0,0,0,disk_name,/dev/nvme0n1p1,ext4,/,8259014656,7205552128,1036685312,87.4,mnt_point,/dev/loop0,squashfs,/snap/core18/2128,58195968,58195968,0,100.0,mnt_point,/dev/loop1,squashfs,/snap/amazon-ssm-agent/4046,26214400,26214400,0,100.0,mnt_point,/dev/loop3,squashfs,/snap/snapd/15177,45875200,45875200,0,100.0,mnt_point,/dev/loop4,squashfs,/snap/core18/2344,58327040,58327040,0,100.0,mnt_point,/dev/loop5,squashfs,/snap/amazon-ssm-agent/5163,28049408,28049408,0,100.0,mnt_point,/dev/loop6,squashfs,/snap/snapd/15534,46923776,46923776,0,100.0,mnt_point,149,1,99,339,0,10.0.3.254,255.255.240.0,20,10.0.0.1,18.207.94.123,Linux,competent-seeker.cs695hubs.com,64bit,Ubuntu 18.04,5.4.0-1055-aws,Ubuntu 18.04 64bit,2437213
2022-04-22 19:21:37,31.8,12.9,0.0,2.7,82.5,0.0,0.0,1.0,1.0,0.0,0.0,2.0907039642333984,2,6618,13146,12122,0,cpu_number,0,30.6,21.4,4.8,69.4,0.0,0.0,0.0,2.6,1.9,0.0,0.0,cpu_number,1,32.5,22.6,5.8,67.5,0.0,0.0,0.0,1.9,2.2,0.0,0.0,0.69,0.57,0.47,2,4064714752,2695606272,33.7,1369108480,2695606272,1781403648,1814106112,130932736,2616438784,831488,0,0,0,0.0,0,0,2.090757369995117,ens5,,2.0911667346954346,43602240859,511114,49961197283,4542040,93563438142,5053154,True,0,interface_name,lo,,2.0911667346954346,10919657111,54527,10919657111,54527,21839314222,109054,True,0,interface_name,2.0890355110168457,loop0,0,0,0,0,disk_name,2.0890355110168457,loop1,0,0,0,0,disk_name,2.0890355110168457,loop2,0,0,0,0,disk_name,2.0890355110168457,loop3,0,0,0,0,disk_name,2.0890355110168457,loop4,0,0,0,0,disk_name,2.0890355110168457,loop5,0,0,0,0,disk_name,2.0890355110168457,loop6,0,0,0,0,disk_name,2.0890355110168457,loop7,0,0,0,0,disk_name,2.0890355110168457,nvme0n1,0,5,0,176128,disk_name,2.0890355110168457,nvme0n1p1,0,5,0,176128,disk_name,/dev/nvme0n1p1,ext4,/,8259014656,7207104512,1035132928,87.4,mnt_point,/dev/loop0,squashfs,/snap/core18/2128,58195968,58195968,0,100.0,mnt_point,/dev/loop1,squashfs,/snap/amazon-ssm-agent/4046,26214400,26214400,0,100.0,mnt_point,/dev/loop3,squashfs,/snap/snapd/15177,45875200,45875200,0,100.0,mnt_point,/dev/loop4,squashfs,/snap/core18/2344,58327040,58327040,0,100.0,mnt_point,/dev/loop5,squashfs,/snap/amazon-ssm-agent/5163,28049408,28049408,0,100.0,mnt_point,/dev/loop6,squashfs,/snap/snapd/15534,46923776,46923776,0,100.0,mnt_point,149,1,99,339,0,10.0.3.254,255.255.240.0,20,10.0.0.1,18.207.94.123,Linux,competent-seeker.cs695hubs.com,64bit,Ubuntu 18.04,5.4.0-1055-aws,Ubuntu 18.04 64bit,2437215
2022-04-22 19:21:39,18.0,11.6,0.0,2.8,80.9,0.7,0.0,0.9,3.1,0.0,0.0,2.0991997718811035,2,6304,11564,10537,0,cpu_number,0,15.2,8.4,3.4,84.8,0.0,0.7,0.0,1.0,1.7,0.0,0.0,cpu_number,1,21.5,15.3,2.9,78.5,0.0,0.0,0.0,1.0,2.4,0.0,0.0,0.69,0.57,0.47,2,4064714752,2700054528,33.6,1364660224,2700054528,1776390144,1815498752,130932736,2617884672,831488,0,0,0,0.0,0,0,2.099287509918213,ens5,,2.1062424182891846,43602676587,435728,49964575770,3378487,93567252357,3814215,True,0,interface_name,lo,,2.1062424182891846,10919716371,59260,10919716371,59260,21839432742,118520,True,0,interface_name,2.0997424125671387,loop0,0,0,0,0,disk_name,2.0997424125671387,loop1,0,0,0,0,disk_name,2.0997424125671387,loop2,0,0,0,0,disk_name,2.0997424125671387,loop3,0,0,0,0,disk_name,2.0997424125671387,loop4,0,0,0,0,disk_name,2.0997424125671387,loop5,0,0,0,0,disk_name,2.0997424125671387,loop6,0,0,0,0,disk_name,2.0997424125671387,loop7,0,0,0,0,disk_name,2.0997424125671387,nvme0n1,0,134,0,24100864,disk_name,2.0997424125671387,nvme0n1p1,0,134,0,24100864,disk_name,/dev/nvme0n1p1,ext4,/,8259014656,7208341504,1033895936,87.5,mnt_point,/dev/loop0,squashfs,/snap/core18/2128,58195968,58195968,0,100.0,mnt_point,/dev/loop1,squashfs,/snap/amazon-ssm-agent/4046,26214400,26214400,0,100.0,mnt_point,/dev/loop3,squashfs,/snap/snapd/15177,45875200,45875200,0,100.0,mnt_point,/dev/loop4,squashfs,/snap/core18/2344,58327040,58327040,0,100.0,mnt_point,/dev/loop5,squashfs,/snap/amazon-ssm-agent/5163,28049408,28049408,0,100.0,mnt_point,/dev/loop6,squashfs,/snap/snapd/15534,46923776,46923776,0,100.0,mnt_point,149,2,98,339,0,10.0.3.254,255.255.240.0,20,10.0.0.1,18.207.94.123,Linux,competent-seeker.cs695hubs.com,64bit,Ubuntu 18.04,5.4.0-1055-aws,Ubuntu 18.04 64bit,2437217
2022-04-22 19:21:41,18.0,20.6,0.0,4.0,70.9,0.0,0.0,0.5,4.0,0.0,0.0,2.110780715942383,2,6167,12010,10721,0,cpu_number,0,15.2,8.4,3.4,84.8,0.0,0.7,0.0,1.0,1.7,0.0,0.0,cpu_number,1,21.5,15.3,2.9,78.5,0.0,0.0,0.0,1.0,2.4,0.0,0.0,0.63,0.56,0.47,2,4064714752,2648764416,34.8,1415950336,2648764416,1828814848,1816702976,130932736,2619318272,831488,0,0,0,0.0,0,0,2.1107993125915527,ens5,,2.1084070205688477,43603196626,520039,49967833477,3257707,93571030103,3777746,True,0,interface_name,lo,,2.1084070205688477,10919755533,39162,10919755533,39162,21839511066,78324,True,0,interface_name,2.109184503555298,loop0,0,0,0,0,disk_name,2.109184503555298,loop1,0,0,0,0,disk_name,2.109184503555298,loop2,0,0,0,0,disk_name,2.109184503555298,loop3,0,0,0,0,disk_name,2.109184503555298,loop4,0,0,0,0,disk_name,2.109184503555298,loop5,0,0,0,0,disk_name,2.109184503555298,loop6,0,0,0,0,disk_name,2.109184503555298,loop7,0,0,0,0,disk_name,2.109184503555298,nvme0n1,0,0,0,0,disk_name,2.109184503555298,nvme0n1p1,0,0,0,0,disk_name,/dev/nvme0n1p1,ext4,/,8259014656,7209738240,1032499200,87.5,mnt_point,/dev/loop0,squashfs,/snap/core18/2128,58195968,58195968,0,100.0,mnt_point,/dev/loop1,squashfs,/snap/amazon-ssm-agent/4046,26214400,26214400,0,100.0,mnt_point,/dev/loop3,squashfs,/snap/snapd/15177,45875200,45875200,0,100.0,mnt_point,/dev/loop4,squashfs,/snap/core18/2344,58327040,58327040,0,100.0,mnt_point,/dev/loop5,squashfs,/snap/amazon-ssm-agent/5163,28049408,28049408,0,100.0,mnt_point,/dev/loop6,squashfs,/snap/snapd/15534,46923776,46923776,0,100.0,mnt_point,149,1,99,339,0,10.0.3.254,255.255.240.0,20,10.0.0.1,18.207.94.123,Linux,competent-seeker.cs695hubs.com,64bit,Ubuntu 18.04,5.4.0-1055-aws,Ubuntu 18.04 64bit,2437219
2022-04-22 19:21:43,26.0,11.5,0.0,3.6,77.0,0.0,0.0,0.7,7.2,0.0,0.0,2.209447145462036,2,6034,12492,11631,0,cpu_number,0,20.1,13.5,3.1,79.9,0.0,0.0,0.0,0.2,3.3,0.0,0.0,cpu_number,1,27.6,18.9,4.0,72.4,0.0,0.0,0.0,0.7,4.0,0.0,0.0,0.63,0.56,0.47,2,4064714752,2654875648,34.7,1409839104,2654875648,1820999680,1818169344,130932736,2620907520,831488,0,0,0,0.0,0,0,2.2095372676849365,ens5,,2.267423152923584,43603670158,473532,49972306578,4473101,93575976736,4946633,True,0,interface_name,lo,,2.267423152923584,10919793587,38054,10919793587,38054,21839587174,76108,True,0,interface_name,2.1957640647888184,loop0,0,0,0,0,disk_name,2.1957640647888184,loop1,0,0,0,0,disk_name,2.1957640647888184,loop2,0,0,0,0,disk_name,2.1957640647888184,loop3,0,0,0,0,disk_name,2.1957640647888184,loop4,0,0,0,0,disk_name,2.1957640647888184,loop5,0,0,0,0,disk_name,2.1957640647888184,loop6,0,0,0,0,disk_name,2.1957640647888184,loop7,0,0,0,0,disk_name,2.1957640647888184,nvme0n1,0,1,0,28672,disk_name,2.1957640647888184,nvme0n1p1,0,1,0,28672,disk_name,/dev/nvme0n1p1,ext4,/,8259014656,7211290624,1030946816,87.5,mnt_point,/dev/loop0,squashfs,/snap/core18/2128,58195968,58195968,0,100.0,mnt_point,/dev/loop1,squashfs,/snap/amazon-ssm-agent/4046,26214400,26214400,0,100.0,mnt_point,/dev/loop3,squashfs,/snap/snapd/15177,45875200,45875200,0,100.0,mnt_point,/dev/loop4,squashfs,/snap/core18/2344,58327040,58327040,0,100.0,mnt_point,/dev/loop5,squashfs,/snap/amazon-ssm-agent/5163,28049408,28049408,0,100.0,mnt_point,/dev/loop6,squashfs,/snap/snapd/15534,46923776,46923776,0,100.0,mnt_point,149,2,98,339,0,10.0.3.254,255.255.240.0,20,10.0.0.1,18.207.94.123,Linux,competent-seeker.cs695hubs.com,64bit,Ubuntu 18.04,5.4.0-1055-aws,Ubuntu 18.04 64bit,2437221
2022-04-22 19:21:45,26.0,11.5,0.0,3.6,77.0,0.0,0.0,0.7,7.2,0.0,0.0,2.209447145462036,2,6034,12492,11631,0,cpu_number,0,20.1,13.5,3.1,79.9,0.0,0.0,0.0,0.2,3.3,0.0,0.0,cpu_number,1,27.6,18.9,4.0,72.4,0.0,0.0,0.0,0.7,4.0,0.0,0.0,0.63,0.56,0.47,2,4064714752,2654875648,34.7,1409839104,2654875648,1820999680,1818169344,130932736,2620907520,831488,0,0,0,0.0,0,0,2.2095372676849365,ens5,,1.87782883644104,43604066816,396658,49975497748,3191170,93579564564,3587828,True,0,interface_name,lo,,1.87782883644104,10919860193,66606,10919860193,66606,21839720386,133212,True,0,interface_name,2.1957640647888184,loop0,0,0,0,0,disk_name,2.1957640647888184,loop1,0,0,0,0,disk_name,2.1957640647888184,loop2,0,0,0,0,disk_name,2.1957640647888184,loop3,0,0,0,0,disk_name,2.1957640647888184,loop4,0,0,0,0,disk_name,2.1957640647888184,loop5,0,0,0,0,disk_name,2.1957640647888184,loop6,0,0,0,0,disk_name,2.1957640647888184,loop7,0,0,0,0,disk_name,2.1957640647888184,nvme0n1,0,1,0,28672,disk_name,2.1957640647888184,nvme0n1p1,0,1,0,28672,disk_name,/dev/nvme0n1p1,ext4,/,8259014656,7212687360,1029550080,87.5,mnt_point,/dev/loop0,squashfs,/snap/core18/2128,58195968,58195968,0,100.0,mnt_point,/dev/loop1,squashfs,/snap/amazon-ssm-agent/4046,26214400,26214400,0,100.0,mnt_point,/dev/loop3,squashfs,/snap/snapd/15177,45875200,45875200,0,100.0,mnt_point,/dev/loop4,squashfs,/snap/core18/2344,58327040,58327040,0,100.0,mnt_point,/dev/loop5,squashfs,/snap/amazon-ssm-agent/5163,28049408,28049408,0,100.0,mnt_point,/dev/loop6,squashfs,/snap/snapd/15534,46923776,46923776,0,100.0,mnt_point,149,2,98,339,0,10.0.3.254,255.255.240.0,20,10.0.0.1,18.207.94.123,Linux,competent-seeker.cs695hubs.com,64bit,Ubuntu 18.04,5.4.0-1055-aws,Ubuntu 18.04 64bit,2437221
2022-04-22 19:21:47,21.9,11.6,0.0,3.0,78.1,0.0,0.0,1.1,6.3,0.0,0.0,4.0397255420684814,2,12190,22367,20769,0,cpu_number,0,20.7,8.9,2.8,79.3,0.0,0.0,0.0,0.9,8.0,0.0,0.0,cpu_number,1,27.9,14.5,3.5,72.1,0.0,0.0,0.0,1.4,8.4,0.0,0.0,0.58,0.55,0.46,2,4064714752,2691530752,33.8,1373184000,2691530752,1784381440,1820893184,130932736,2623623168,831488,0,0,0,0.0,0,0,4.039477109909058,ens5,,2.0973258018493652,43604499456,432640,49978924400,3426652,93583423856,3859292,True,0,interface_name,lo,,2.0973258018493652,10919918963,58770,10919918963,58770,21839837926,117540,True,0,interface_name,4.056092977523804,loop0,0,0,0,0,disk_name,4.056092977523804,loop1,0,0,0,0,disk_name,4.056092977523804,loop2,0,0,0,0,disk_name,4.056092977523804,loop3,0,0,0,0,disk_name,4.056092977523804,loop4,0,0,0,0,disk_name,4.056092977523804,loop5,0,0,0,0,disk_name,4.056092977523804,loop6,0,0,0,0,disk_name,4.056092977523804,loop7,0,0,0,0,disk_name,4.056092977523804,nvme0n1,0,0,0,0,disk_name,4.056092977523804,nvme0n1p1,0,0,0,0,disk_name,/dev/nvme0n1p1,ext4,/,8259014656,7214084096,1028153344,87.5,mnt_point,/dev/loop0,squashfs,/snap/core18/2128,58195968,58195968,0,100.0,mnt_point,/dev/loop1,squashfs,/snap/amazon-ssm-agent/4046,26214400,26214400,0,100.0,mnt_point,/dev/loop3,squashfs,/snap/snapd/15177,45875200,45875200,0,100.0,mnt_point,/dev/loop4,squashfs,/snap/core18/2344,58327040,58327040,0,100.0,mnt_point,/dev/loop5,squashfs,/snap/amazon-ssm-agent/5163,28049408,28049408,0,100.0,mnt_point,/dev/loop6,squashfs,/snap/snapd/15534,46923776,46923776,0,100.0,mnt_point,149,1,99,339,0,10.0.3.254,255.255.240.0,20,10.0.0.1,18.207.94.123,Linux,competent-seeker.cs695hubs.com,64bit,Ubuntu 18.04,5.4.0-1055-aws,Ubuntu 18.04 64bit,2437225
2022-04-22 19:21:49,21.9,10.4,0.0,3.2,82.8,0.0,0.0,1.2,2.4,0.0,0.0,2.0794880390167236,2,6210,12251,11194,0,cpu_number,0,20.7,8.9,2.8,79.3,0.0,0.0,0.0,0.9,8.0,0.0,0.0,cpu_number,1,27.9,14.5,3.5,72.1,0.0,0.0,0.0,1.4,8.4,0.0,0.0,0.58,0.55,0.46,2,4064714752,2693599232,33.7,1371115520,2693599232,1782161408,1822289920,130932736,2625052672,831488,0,0,0,0.0,0,0,2.0794761180877686,ens5,,2.0819966793060303,43604960759,461303,49982657316,3732916,93587618075,4194219,True,0,interface_name,lo,,2.0819966793060303,10919956053,37090,10919956053,37090,21839912106,74180,True,0,interface_name,2.0797066688537598,loop0,0,0,0,0,disk_name,2.0797066688537598,loop1,0,0,0,0,disk_name,2.0797066688537598,loop2,0,0,0,0,disk_name,2.0797066688537598,loop3,0,0,0,0,disk_name,2.0797066688537598,loop4,0,0,0,0,disk_name,2.0797066688537598,loop5,0,0,0,0,disk_name,2.0797066688537598,loop6,0,0,0,0,disk_name,2.0797066688537598,loop7,0,0,0,0,disk_name,2.0797066688537598,nvme0n1,0,0,0,0,disk_name,2.0797066688537598,nvme0n1p1,0,0,0,0,disk_name,/dev/nvme0n1p1,ext4,/,8259014656,7215480832,1026756608,87.5,mnt_point,/dev/loop0,squashfs,/snap/core18/2128,58195968,58195968,0,100.0,mnt_point,/dev/loop1,squashfs,/snap/amazon-ssm-agent/4046,26214400,26214400,0,100.0,mnt_point,/dev/loop3,squashfs,/snap/snapd/15177,45875200,45875200,0,100.0,mnt_point,/dev/loop4,squashfs,/snap/core18/2344,58327040,58327040,0,100.0,mnt_point,/dev/loop5,squashfs,/snap/amazon-ssm-agent/5163,28049408,28049408,0,100.0,mnt_point,/dev/loop6,squashfs,/snap/snapd/15534,46923776,46923776,0,100.0,mnt_point,149,1,99,339,0,10.0.3.254,255.255.240.0,20,10.0.0.1,18.207.94.123,Linux,competent-seeker.cs695hubs.com,64bit,Ubuntu 18.04,5.4.0-1055-aws,Ubuntu 18.04 64bit,2437227
2022-04-22 19:21:51,17.8,12.4,0.0,3.6,81.6,0.0,0.0,0.0,2.4,0.0,0.0,2.1150693893432617,2,6740,12327,11079,0,cpu_number,0,16.0,9.9,3.4,84.0,0.0,0.0,0.0,0.7,1.9,0.0,0.0,cpu_number,1,18.4,12.4,2.9,81.6,0.0,0.0,0.0,0.7,2.4,0.0,0.0,0.78,0.59,0.48,2,4064714752,2695827456,33.7,1368887296,2695827456,1780072448,1823846400,130932736,2626478080,831488,0,0,0,0.0,0,0,2.115220785140991,ens5,,2.1145873069763184,43605414445,453686,49986331149,3673833,93591745594,4127519,True,0,interface_name,lo,,2.1145873069763184,10919998110,42057,10919998110,42057,21839996220,84114,True,0,interface_name,2.11283540725708,loop0,0,0,0,0,disk_name,2.11283540725708,loop1,0,0,0,0,disk_name,2.11283540725708,loop2,0,0,0,0,disk_name,2.11283540725708,loop3,0,0,0,0,disk_name,2.11283540725708,loop4,0,0,0,0,disk_name,2.11283540725708,loop5,0,0,0,0,disk_name,2.11283540725708,loop6,0,0,0,0,disk_name,2.11283540725708,loop7,0,0,0,0,disk_name,2.11283540725708,nvme0n1,0,0,0,0,disk_name,2.11283540725708,nvme0n1p1,0,0,0,0,disk_name,/dev/nvme0n1p1,ext4,/,8259014656,7216877568,1025359872,87.6,mnt_point,/dev/loop0,squashfs,/snap/core18/2128,58195968,58195968,0,100.0,mnt_point,/dev/loop1,squashfs,/snap/amazon-ssm-agent/4046,26214400,26214400,0,100.0,mnt_point,/dev/loop3,squashfs,/snap/snapd/15177,45875200,45875200,0,100.0,mnt_point,/dev/loop4,squashfs,/snap/core18/2344,58327040,58327040,0,100.0,mnt_point,/dev/loop5,squashfs,/snap/amazon-ssm-agent/5163,28049408,28049408,0,100.0,mnt_point,/dev/loop6,squashfs,/snap/snapd/15534,46923776,46923776,0,100.0,mnt_point,149,1,99,339,0,10.0.3.254,255.255.240.0,20,10.0.0.1,18.207.94.123,Linux,competent-seeker.cs695hubs.com,64bit,Ubuntu 18.04,5.4.0-1055-aws,Ubuntu 18.04 64bit,2437229
